codec,rate_label,sample_rate,seed,theta_cents,f1_nominal,f2_nominal,reference_label,rep,f1_hat_coded,f2_hat_coded,f1_hat_uncoded,f2_hat_uncoded,f1_crosscheck_coded,f2_crosscheck_coded,disagreement_f1_cents,disagreement_f2_cents,octave_flag,interval_coded_cents,interval_uncoded_cents,residual_coded_cents,residual_uncoded_cents,abs_residual_f2_coded_cents,abs_residual_f2_uncoded_cents
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,440.0,597.5958752840213,440Hz_ongrid,1,440.07317876508375,594.0047576329547,439.9999989051992,597.5958741864273,440.07317876508375,594.0047576329547,0.0,0.0,0,519.277248066231,530.0000011279002,-10.722751933769018,1.1279001910224906e-06,-10.43484503436427,-3.1797276215283003e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,440.0,597.5958752840213,440Hz_ongrid,2,440.0796472296482,595.8570554294982,439.9999989105571,597.5958741955942,440.0796472296482,595.8570554294982,0.0,0.0,0,524.6419461029376,530.0000011333756,-5.358053897062405,1.133375576500839e-06,-5.04470044844816,-3.1531711516945723e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,440.0,597.5958752840213,440Hz_ongrid,3,440.14484495381095,596.5683154431119,439.9999989073326,597.5958741923038,440.14484495381095,596.5683154431119,0.0,0.0,0,526.4507824692539,530.0000011365303,-3.549217530746091,1.1365302725607762e-06,-2.979401052072848,-3.162703587959363e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,440.0,597.5958752840213,440Hz_ongrid,4,439.95389892495587,595.4022918069095,439.99999890667874,597.5958741904144,439.95389892495587,595.4022918069095,0.0,0.0,0,523.8149010708343,530.0000011336294,-6.185098929165747,1.1336294392094715e-06,-6.366498775192651,-3.1681770265623184e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,442.5489,601.0577210260928,442.5Hz_+10.0c,0,441.4238558361069,599.9872230442937,442.5488976859328,601.0577200844162,441.4238558361069,599.9872230442937,0.0,0.0,0,531.32061495132,530.000006340218,1.3206149513199534,6.3402179648619494e-06,-3.0861177268392352,-2.712322835236656e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,442.5489,601.0577210260928,442.5Hz_+10.0c,1,442.0161756234004,601.3742839969228,442.54889768297414,601.0577200850581,442.0161756234004,600.7754759282485,0.0,1.7247052532768172,0,532.9968125715346,530.0000063536406,2.996812571534633,6.3536406287312275e-06,0.9115602448155188,-2.7104740096613483e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,442.5489,601.0577210260928,442.5Hz_+10.0c,2,441.97056028088963,600.4675544409957,442.5488976805187,601.0577200850854,441.97056028088963,600.4675544409957,0.0,0.0,0,530.5632228007855,530.0000063633249,0.5632228007855247,6.363324928315706e-06,-1.7006992524738516,-2.710395397574822e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,442.5489,601.0577210260928,442.5Hz_+10.0c,3,441.82667670981465,602.4520964775369,442.54889768367224,601.0577200851923,441.82667670981465,602.4520964775369,0.0,0.0,0,536.8392028947909,530.0000063512963,6.839202894790901,6.35129629245057e-06,4.011585620226829,-2.7100876764243837e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,442.5489,601.0577210260928,442.5Hz_+10.0c,4,441.5494083204335,598.9715062575073,442.5488976869759,601.0577200863453,441.5494083204335,598.9715062575073,0.0,0.0,0,527.8949916132032,530.0000063416934,-2.1050083867968397,6.3416933926419006e-06,-6.019402856995398,-2.706766556025623e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,445.1126,604.5396677203329,445.1Hz_+20.0c,0,443.66261706065103,605.6936349690916,445.112597650478,604.5396666673553,443.66261706065103,604.8977438259474,0.0,2.2763652030162724,0,538.9503043692612,530.0000061228639,8.950304369261175,6.1228638514876366e-06,3.3014923545199695,-3.0154360488743915e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,445.1126,604.5396677203329,445.1Hz_+20.0c,1,443.3466418876921,604.8794640342267,445.1125976608558,604.539666668061,443.3466418876921,604.0208857718877,0.0,2.459094617192738,0,537.8550400272426,530.0000060845214,7.85504002724258,6.0845213738502935e-06,0.9728090922219825,-3.0134148148840254e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,445.1126,604.5396677203329,445.1Hz_+20.0c,2,443.35014941736944,604.4818749764722,445.1125976494758,604.5396666665498,443.35014941736944,603.9053778504585,0.0,1.6518736475077922,0,536.7030240480058,530.0000061244551,6.703024048005773,6.124455126155226e-06,-0.16551031144344952,-3.017742708166748e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,445.1126,604.5396677203329,445.1Hz_+20.0c,3,443.1451837099226,605.8813972539766,445.1125976525094,604.5396666625021,443.1451837099226,604.9720404297059,0.0,2.600330880531573,0,541.5071720976548,530.0000061010647,11.507172097654802,6.10106474141503e-06,3.83808390631064,-3.029334242922516e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,445.1126,604.5396677203329,445.1Hz_+20.0c,4,443.55246821340415,603.7562934919392,445.1125976639282,604.5396666646866,443.55246821340415,603.0689809303681,0.0,1.9719491509034517,0,533.8338602829677,530.0000060629076,3.8338602829677484,6.062907573323173e-06,-2.244821419438183,-3.0230783353608112e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,447.6911,608.0417153667416,447.7Hz_+30.0c,0,444.81211011040824,611.4484862240279,447.6910991951293,608.0417139332012,444.81211011040824,611.4484862240279,0.0,0.0,0,550.8418707729431,529.9999990308393,20.84187077294314,-9.691607374406885e-07,9.672784645178394,-4.081617950768146e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,447.6911,608.0417153667416,447.7Hz_+30.0c,1,444.10938801906264,608.744962507763,447.69109919318083,608.0417139298038,444.10938801906264,608.744962507763,0.0,0.0,0,545.907431895215,529.9999990287009,15.90743189521504,-9.712990731713944e-07,2.0011486863601426,-4.091291273736019e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,447.6911,608.0417153667416,447.7Hz_+30.0c,2,444.77574067005725,610.29687317504,447.69109921195496,608.041713932367,444.77574067005725,612.8103641341694,0.0,-7.115397772474901,0,547.7197167915216,529.9999989633989,17.71971679152159,-1.0366011338192038e-06,6.409072944727741,-4.083993227457797e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,447.6911,608.0417153667416,447.7Hz_+30.0c,3,444.66134208057935,609.9410816956123,447.6910991984232,608.0417139316069,444.66134208057935,609.9410816956123,0.0,0.0,0,547.1554854344839,529.9999990135622,17.15548543448392,-9.864378398560802e-07,5.399502084306805,-4.0861574624088814e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,447.6911,608.0417153667416,447.7Hz_+30.0c,4,444.37540803816097,609.7458877698897,447.691099199075,608.041713934364,444.37540803816097,609.7458877698897,0.0,0.0,0,547.7149725802325,529.999999018892,17.714972580232484,-9.811079735300154e-07,4.845382245812773,-4.078307209468652e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,450.2845,611.5639997825634,450.3Hz_+40.0c,0,446.5411953694275,618.1277010503105,450.2845021197799,611.5639968130016,446.5411953694275,618.1277010503105,0.0,0.0,0,562.9339724237229,529.999983443637,32.933972423722935,-1.655636299346952e-05,18.481723562788538,-8.406326394919836e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,450.2845,611.5639997825634,450.3Hz_+40.0c,1,445.63858078201355,618.0727889826189,450.2845020837029,611.5639968170191,445.63858078201355,618.0727889826189,0.0,0.0,0,566.2831353145133,529.9999835937172,36.28313531451329,-1.6406282838943298e-05,18.327920612342307,-8.394953590090807e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,450.2845,611.5639997825634,450.3Hz_+40.0c,2,446.8741788717901,618.9469776424357,450.2845021109648,611.5639968160907,446.8741788717901,618.9469776424357,0.0,0.0,0,563.9365677677976,529.9999834862734,33.936567767797555,-1.651372656397143e-05,20.77481025138497,-8.397581617138753e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,450.2845,611.5639997825634,450.3Hz_+40.0c,3,445.35264559956875,617.9035096474383,450.2845021146767,611.5639968118759,445.35264559956875,617.9035096474383,0.0,0.0,0,566.9200842297502,529.9999834600709,36.92008422975016,-1.653992910632951e-05,17.853700918930294,-8.409512971415716e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,450.2845,611.5639997825634,450.3Hz_+40.0c,4,447.58876900641616,617.443398600905,450.2845021078545,611.5639968144061,447.58876900641616,617.443398600905,0.0,0.0,0,556.9596644428261,529.9999834934632,26.959664442826124,-1.650653678098024e-05,16.5640875453503,-8.40235043006106e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,452.893,615.106792602287,452.9Hz_+50.0c,0,449.624103773045,622.1850672157941,452.8930010472546,615.1067939490727,449.3851028419829,622.1850672157941,0.920494598534844,0.0,0,562.3492693737525,529.9999997873156,32.34926937375246,-2.126844265148975e-07,19.808234583914064,3.7905633229903826e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,452.893,615.106792602287,452.9Hz_+50.0c,1,450.4308271747334,619.9251254432185,452.8930010478553,615.1067939468005,449.80268286126557,619.9251254432185,2.4159620533179185,0.0,0,552.9460913579039,529.9999997786241,22.946091357903924,-2.2137589894555276e-07,13.508483586037377,3.7841682586062773e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,452.893,615.106792602287,452.9Hz_+50.0c,2,449.6010214838251,620.0781918950627,452.89300104779124,615.106793956643,449.46729711938656,620.0781918950627,0.5149957346349155,0.0,0,556.5658050749296,529.9999998065708,26.565805074929585,-1.9342917312314967e-07,13.935891885423892,3.8118700814428344e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,452.893,615.106792602287,452.9Hz_+50.0c,3,450.0148615186321,620.2228477265089,452.89300105227875,615.1067939566741,449.5966025830283,620.2228477265089,1.6098153296467779,0.0,0,555.3768315712736,529.9999997895046,25.376831571273556,-2.1049538645456778e-07,14.339718204891685,3.811957727191786e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,452.893,615.106792602287,452.9Hz_+50.0c,4,450.7106794961339,620.9773510658817,452.8930010432659,615.1067939540663,450.7106794961339,620.9773510658817,0.0,0.0,0,554.8068181292164,529.9999998166177,24.806818129216367,-1.833823262131773e-07,16.444490720106604,3.8046181645394505e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,455.5166,618.6700938259123,455.5Hz_+60.0c,0,456.12232475705696,620.5188120945184,455.5165986128536,618.6700923258073,456.1213331128191,620.5188120945184,0.0037638371158336117,0.0,0,532.8649975694793,530.0000010742143,2.8649975694793284,1.0742143103925628e-06,5.1655827016392974,-4.19776682819325e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,455.5166,618.6700938259123,455.5Hz_+60.0c,1,456.01864039179225,622.1774117431722,455.5165986066823,618.6700923252956,456.01864039179225,622.1774117431722,0.0,0.0,0,537.8798649434718,530.000001096237,7.87986494347183,1.0962370424749679e-06,9.786866383782275,-4.1991987598439275e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,455.5166,618.6700938259123,455.5Hz_+60.0c,2,456.12674157286057,620.3677399861975,455.5165986056844,618.6700923239889,456.12674157286057,620.3677399861975,0.0,0.0,0,532.4266941883357,530.0000010963729,2.4266941883356594,1.0963728982460452e-06,4.744043474475022,-4.2028554712069055e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,455.5166,618.6700938259123,455.5Hz_+60.0c,3,458.55423755447333,622.0374158862459,455.5165986052164,618.6700923237977,456.54601297793835,622.0374158862459,7.598538726977596,0.0,0,527.8907720715886,530.0000010976165,-2.1092279284114284,1.097616518563882e-06,9.39727836428608,-4.2033905715714026e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,455.5166,618.6700938259123,455.5Hz_+60.0c,4,459.2337701908337,621.9935205469503,455.5165986056562,618.670092322373,459.471468309542,621.9935205469503,-0.8958500908541331,0.0,0,525.204978812882,530.0000010919583,-4.795021187117982,1.0919583246504772e-06,9.275105990931571,-4.207377299933615e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,458.1553,622.2539034534395,458.2Hz_+70.0c,0,461.5971002890418,623.3935885305984,458.1553019759862,622.2539045411966,461.5971002890418,623.3935885305984,0.0,0.0,0,520.2109873169265,529.9999955596858,-9.789012683073452,-4.440314228304487e-06,3.167930211461344,3.026356204211953e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,458.1553,622.2539034534395,458.2Hz_+70.0c,1,462.80223224890534,623.4185424634658,458.15530197574,622.2539045417237,462.80223224890534,623.4185424634658,0.0,0.0,0,515.7662914937345,529.9999955620829,-14.233708506265543,-4.437917141331127e-06,3.2372287002552285,3.0278231172740147e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,458.1553,622.2539034534395,458.2Hz_+70.0c,2,461.3445365059757,623.598130583736,458.15530196569534,622.2539045470029,461.3445365059757,623.598130583736,0.0,0.0,0,521.7264378504194,529.9999956147263,-8.273562149580584,-4.3852736553162686e-06,3.7358733094075847,3.042510699631196e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,458.1553,622.2539034534395,458.2Hz_+70.0c,3,462.0111885704403,623.378150628413,458.1553019687011,622.2539045445235,462.0111885704403,623.378150628413,0.0,0.0,0,518.6157594137404,529.9999955964703,-11.38424058625958,-4.403529715091281e-06,3.12505689139563,3.0356124410099902e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,458.1553,622.2539034534395,458.2Hz_+70.0c,4,462.7526200425214,623.2048812478976,458.15530195912174,622.2539045441093,462.7526200425214,623.2048812478976,0.0,0.0,0,515.358449856291,529.9999956315155,-14.641550143708969,-4.368484496808378e-06,2.6437895462281977,3.0344603607041784e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,460.8094,625.8586289366016,460.8Hz_+80.0c,0,465.2796731637826,625.5880844964165,460.8093989970222,625.8586307178715,465.2796731637826,625.5880844964165,0.0,0.0,0,512.537847737154,530.0000086954321,-17.46215226284596,8.695432143213111e-06,-0.7485348739235416,4.927302930981746e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,460.8094,625.8586289366016,460.8Hz_+80.0c,1,464.50825962186406,625.3560025660615,460.8093990004107,625.8586307208045,464.50825962186406,625.3560025660615,0.0,0.0,0,514.7681649870075,530.0000086908149,-15.23183501299252,8.690814865985885e-06,-1.3909107383108037,4.935416313333378e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,460.8094,625.8586289366016,460.8Hz_+80.0c,2,464.87544547258886,625.5557897000687,460.809399006832,625.8586307130624,464.87544547258886,625.5557897000687,0.0,0.0,0,513.9531965171316,530.0000086452745,-16.046803482868427,8.645274533591873e-06,-0.8379088495479269,4.914000382119814e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,460.8094,625.8586289366016,460.8Hz_+80.0c,3,464.63178714302546,625.5331507216831,460.80939899649906,625.8586307166921,464.63178714302546,625.5331507216831,0.0,0.0,0,514.7981830704714,530.000008694135,-15.201816929528604,8.694134976394707e-06,-0.9005636600174463,4.924040817713663e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,460.8094,625.8586289366016,460.8Hz_+80.0c,4,464.7255095130884,625.8384762809409,460.80939901104296,625.8586307170585,464.7255095130884,625.8384762809409,0.0,0.0,0,515.2938225103443,530.0000086405079,-14.706177489655715,8.640507871859882e-06,-0.05574665550716618,4.925054125582467e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,463.4789,629.4842702753987,463.5Hz_+90.0c,0,465.88938468599287,627.9202064023065,463.4789017097267,629.4842681261115,465.88938468599287,627.9202064023065,0.0,0.0,0,516.7125358663812,529.9999877025931,-13.287464133618755,-1.2297406897232577e-05,-4.3069069321127085,-5.911059786890661e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,463.4789,629.4842702753987,463.5Hz_+90.0c,1,466.51900872471566,627.4132469892198,463.47890171244546,629.4842681256339,466.51900872471566,627.4132469892198,0.0,0.0,0,512.9761487148023,529.9999876911244,-17.02385128519768,-1.2308875625421933e-05,-5.705205436421935,-5.91237331989877e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,463.4789,629.4842702753987,463.5Hz_+90.0c,2,466.7187311556546,627.6573083944819,463.47890172005754,629.4842681242226,466.7187311556546,627.6573083944819,0.0,0.0,0,512.9084576984613,529.9999876588092,-17.091542301538652,-1.234119076798379e-05,-5.031892819268795,-5.916254719601112e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,463.4789,629.4842702753987,463.5Hz_+90.0c,3,466.7913278477125,628.0134956494969,463.4789017208592,629.4842681255235,466.7913278477125,628.0134956494969,0.0,0.0,0,513.6213642609763,529.9999876593929,-16.378635739023707,-1.2340607099758927e-05,-4.049718959242625,-5.912676812526779e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,463.4789,629.4842702753987,463.5Hz_+90.0c,4,465.6825787096735,627.530478485961,463.47890171399854,629.4842681251639,465.6825787096735,627.530478485961,0.0,0.0,0,516.406343164201,529.9999876840307,-13.593656835799038,-1.2315969343035249e-05,-5.3817564159570725,-5.913665902497474e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,466.1638,633.1308274698306,466.2Hz_ongrid,0,467.52730603294486,630.0101762514189,466.16379808030365,633.1308261090664,467.52730603294486,630.0101762514189,0.0,0.0,0,516.3894043014952,530.0000034084713,-13.610595698504767,3.408471343391284e-06,-8.554213061634254,-3.72087592690618e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,466.1638,633.1308274698306,466.2Hz_ongrid,1,468.49616543432444,629.9731558809007,466.16379808026073,633.1308261072253,468.49616543432444,629.9731558809007,0.0,0.0,0,512.7037377302797,530.0000034035963,-17.296262269720273,3.4035963381029433e-06,-8.655946035927263,-3.7259103679418733e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,466.1638,633.1308274698306,466.2Hz_ongrid,2,469.0279839924585,630.4707696759635,466.1637980837155,633.1308261076828,469.0279839924585,630.4707696759635,0.0,0.0,0,512.1065794738187,530.0000033920168,-17.89342052618133,3.392016765246808e-06,-7.288989565134654,-3.724659493957972e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,530.0,466.1638,633.1308274698306,466.2Hz_ongrid,3,468.62205730667796,629.4496427660737,466.1637980766264,633.1308261144117,468.62205730667796,629.4496427660737,0.0,0.0,0,510.79932344103685,530.0000034367438,-19.200676558963153,3.4367437820037594e-06,-10.095214536855847,-3.706259844971462e-06
