lang,group,file,gender,voiced_frames,f0_err_cents,lsd_db
yue_hant_hk,tone,10530839402022011245.wav,MALE,505,9.855683575027605,9.881627135132875
yue_hant_hk,tone,10545891343827799452.wav,MALE,738,12.462138773625849,9.949348117371139
yue_hant_hk,tone,10567437575574702217.wav,FEMALE,466,10.35108300335895,9.587920414226478
yue_hant_hk,tone,10613335159166952983.wav,FEMALE,366,10.352340979442445,9.484146163249813
yue_hant_hk,tone,10641977404756403706.wav,FEMALE,757,15.25291119299726,10.094309933766102
yue_hant_hk,tone,10664461940645676573.wav,FEMALE,372,14.46218772393419,9.97589145929009
yue_hant_hk,tone,10707107375499821904.wav,FEMALE,416,15.555687761899891,9.596083429281077
yue_hant_hk,tone,107180151191765738.wav,MALE,667,13.395295584702062,9.800701599343586
yue_hant_hk,tone,10744816780975362248.wav,MALE,790,14.131323737171586,9.951184952196543
yue_hant_hk,tone,10769929183926218436.wav,MALE,526,14.175943352039,10.083085216009883
yue_hant_hk,tone,10797714833249323206.wav,MALE,502,13.594586752291312,9.818249831708144
yue_hant_hk,tone,10811609468037055791.wav,MALE,455,18.78968368966993,10.025571146464998
yue_hant_hk,tone,1083728592944409538.wav,FEMALE,442,11.089535138348783,9.535773064818013
yue_hant_hk,tone,10855950326098038944.wav,FEMALE,1234,12.932828765324231,9.803001434146246
yue_hant_hk,tone,10933366893027525661.wav,MALE,867,15.587741143566577,9.875679307621724
yue_hant_hk,tone,10938548799968307415.wav,MALE,374,15.318708535000772,9.90477044906492
yue_hant_hk,tone,10963475972716304147.wav,MALE,1046,14.22858564413792,9.813559728525764
yue_hant_hk,tone,10984210365985279507.wav,MALE,808,16.19193304507736,9.95463763872946
yue_hant_hk,tone,1100321647507334867.wav,MALE,800,15.27431843666482,9.729155026819114
yue_hant_hk,tone,11013783609238221674.wav,MALE,1033,14.027027280057702,9.694181208078927
yue_hant_hk,tone,11022741563194550434.wav,MALE,672,13.077851060533249,9.734101532012284
yue_hant_hk,tone,11027810802992001715.wav,MALE,583,15.585419464331821,9.715645239569032
yue_hant_hk,tone,11038485367946043723.wav,FEMALE,660,13.994608821974381,10.172221860348074
yue_hant_hk,tone,11063092448791380914.wav,FEMALE,661,12.877277461274419,10.093537744146168
yue_hant_hk,tone,11070330233904395506.wav,FEMALE,322,11.32549514057423,9.50677614630801
yue_hant_hk,tone,11075757739626873057.wav,FEMALE,67,11.911237852629666,9.335192816459369
yue_hant_hk,tone,11087997020116916748.wav,FEMALE,307,15.613459166165503,9.872028442425535
yue_hant_hk,tone,11089120986539163333.wav,MALE,615,19.27587198764468,9.882589182736623
yue_hant_hk,tone,11118650168482290101.wav,FEMALE,25,5.366223225804532,9.343335610493082
yue_hant_hk,tone,1112280317113125634.wav,FEMALE,139,13.957841671101013,9.39258312728273
yue_hant_hk,tone,11132175454029893260.wav,FEMALE,662,16.22390502866818,10.089711824010623
yue_hant_hk,tone,11147748019886621630.wav,FEMALE,497,16.06095470508282,9.520432273052936
yue_hant_hk,tone,11187373829530850836.wav,MALE,643,11.904002274060423,9.749483923269288
yue_hant_hk,tone,1120333469782447474.wav,FEMALE,1572,14.82847385949467,10.196640691809638
yue_hant_hk,tone,11213086961960143211.wav,FEMALE,418,12.858791764806,9.930903156380875
yue_hant_hk,tone,11214614128531016516.wav,MALE,456,14.469064081338784,9.781560089282781
yue_hant_hk,tone,1130348756569720099.wav,FEMALE,233,17.001492830721233,9.512555698236632
yue_hant_hk,tone,11352604855172610020.wav,MALE,846,15.59453181169877,10.010389876981924
yue_hant_hk,tone,11365352224266599578.wav,MALE,591,14.478389649598906,9.825671358363195
yue_hant_hk,tone,11365837140328607085.wav,FEMALE,596,10.52032675183516,9.753680290185628
yue_hant_hk,tone,11400914823588917043.wav,MALE,1846,11.880945411844134,9.771923760131628
yue_hant_hk,tone,11450239886935362355.wav,FEMALE,49,13.543573618381004,9.38222720177867
yue_hant_hk,tone,1145510056922159946.wav,MALE,495,12.41251655284159,9.919169548454121
yue_hant_hk,tone,11581409744438772418.wav,FEMALE,802,14.348221134324174,10.11983688911512
yue_hant_hk,tone,11589268020485293259.wav,MALE,348,15.527447967414854,9.858572847493692
yue_hant_hk,tone,11599456648876503175.wav,FEMALE,73,16.165317339226842,9.316256772293595
yue_hant_hk,tone,11615338998767188186.wav,MALE,671,19.708556116547417,9.893344593650436
yue_hant_hk,tone,11627046650625712422.wav,FEMALE,672,12.61329684963806,9.702640251944297
yue_hant_hk,tone,11663891407050835566.wav,MALE,553,14.554671673216346,9.685379056148525
yue_hant_hk,tone,11689144945622654541.wav,FEMALE,871,13.704703125262409,9.787418581286655
yue_hant_hk,tone,11689761234848975791.wav,FEMALE,340,12.935068662314936,9.466210410910943
yue_hant_hk,tone,11699088025992678877.wav,MALE,884,15.817174834314152,9.751278215267547
yue_hant_hk,tone,11712401018937692851.wav,FEMALE,765,12.950833867259336,10.092757233937483
yue_hant_hk,tone,11713567599881744425.wav,FEMALE,843,13.493936963389212,10.103443729448395
yue_hant_hk,tone,11722369550795070310.wav,MALE,1121,14.739924576856142,9.914363972903718
yue_hant_hk,tone,1180260403664978414.wav,FEMALE,750,15.918876293394666,10.164159375940198
yue_hant_hk,tone,11827839544153646774.wav,FEMALE,585,17.432748823260184,10.086670143171265
yue_hant_hk,tone,11849923427324305336.wav,FEMALE,432,17.06669675019876,10.106636819901343
yue_hant_hk,tone,11897149594699797566.wav,MALE,872,14.480732900183451,9.864275367952985
yue_hant_hk,tone,1191482754147735800.wav,MALE,1133,17.03846488707766,9.927585877833845
yue_hant_hk,tone,11917843737323052765.wav,FEMALE,1143,14.02280347248757,10.053660531332275
yue_hant_hk,tone,1192969723645644630.wav,FEMALE,100,12.701424207166355,9.470939458426297
yue_hant_hk,tone,11936113030756102234.wav,FEMALE,343,17.49309336489439,9.958786619830436
yue_hant_hk,tone,11945250894301438620.wav,FEMALE,127,15.889270617591558,9.328485630899065
yue_hant_hk,tone,11998089724070011499.wav,MALE,445,16.11546716490795,9.688316825689345
yue_hant_hk,tone,12002677380123138202.wav,FEMALE,7,73.07094343973137,9.349356455980175
yue_hant_hk,tone,12013988314189994505.wav,FEMALE,730,17.61078386249079,9.672676524717632
yue_hant_hk,tone,12014296115232417676.wav,MALE,558,13.735775861477396,9.741236198327933
yue_hant_hk,tone,1202192682218530992.wav,FEMALE,1606,15.038672625393465,10.165616594974363
yue_hant_hk,tone,12030701963592803949.wav,MALE,939,15.076227767413158,9.908118559186137
yue_hant_hk,tone,12033140142529373717.wav,FEMALE,0,nan,9.224345611133035
yue_hant_hk,tone,12070376215447609530.wav,MALE,571,13.672720690135902,9.860514480304413
yue_hant_hk,tone,12170596061420569745.wav,FEMALE,627,16.24834009541034,10.042896676630004
yue_hant_hk,tone,12183406034529407544.wav,FEMALE,947,16.346568602573704,10.08564144453868
yue_hant_hk,tone,12190602084850197116.wav,FEMALE,617,15.495611870972803,10.041092623290774
yue_hant_hk,tone,12192099789516213906.wav,FEMALE,814,14.185584331658532,10.175909293022986
yue_hant_hk,tone,12206881871113248943.wav,FEMALE,712,16.041734148732747,10.175857392222284
yue_hant_hk,tone,12231396805749360838.wav,MALE,1026,13.625010910865308,9.771443895978045
yue_hant_hk,tone,12261246632541849478.wav,FEMALE,526,14.356263972350856,9.615544701105415
yue_hant_hk,tone,12277546558823153959.wav,MALE,489,16.913622305586113,9.781946393283743
yue_hant_hk,tone,12282363732760920031.wav,FEMALE,683,12.686937418921216,9.957656142369146
yue_hant_hk,tone,12327776330295650365.wav,FEMALE,370,14.045174772159864,9.504112228730824
yue_hant_hk,tone,12330261450175191834.wav,FEMALE,415,13.108070502463965,9.975163101186778
yue_hant_hk,tone,12338704786939532622.wav,FEMALE,137,8.856649687609858,9.372980862094442
yue_hant_hk,tone,12357889909318963769.wav,FEMALE,674,13.904321207057025,10.151533785824412
yue_hant_hk,tone,12372623797982908866.wav,FEMALE,1383,16.50871379886027,10.291366629945431
yue_hant_hk,tone,1237353647308886773.wav,FEMALE,345,12.587142345613955,9.945198743622498
yue_hant_hk,tone,12379592007604649951.wav,MALE,430,17.867477088123835,9.620396655507701
yue_hant_hk,tone,12382139232389333897.wav,FEMALE,516,12.872961048960622,9.460929574606553
yue_hant_hk,tone,12388428782821536422.wav,FEMALE,688,16.195522042676092,9.648432563953492
yue_hant_hk,tone,12389146637566026451.wav,FEMALE,33,11.174761106481684,9.35524101723457
yue_hant_hk,tone,12394533516480610226.wav,MALE,795,15.704282859263984,9.87703479780092
yue_hant_hk,tone,12410984775737620233.wav,MALE,483,12.693157461330266,9.607199639764788
yue_hant_hk,tone,1241258221387505527.wav,FEMALE,309,13.175895074901316,9.538191731109693
yue_hant_hk,tone,12431609809987574691.wav,FEMALE,878,17.20314769924088,10.103009004842164
yue_hant_hk,tone,12443262936422967463.wav,FEMALE,435,15.374237089772947,9.551815472626412
yue_hant_hk,tone,12472658851178376785.wav,MALE,1560,14.615175126273602,9.668448680959072
yue_hant_hk,tone,12504821395582307931.wav,MALE,662,11.276406038229258,9.968053646651668
yue_hant_hk,tone,12507083200991645801.wav,FEMALE,284,17.56494894293524,9.884803957174032
yue_hant_hk,tone,12524014076608455386.wav,FEMALE,343,14.156760450387686,9.40637965350919
yue_hant_hk,tone,1254819610072523491.wav,MALE,646,11.771411404610031,9.75344894795219
yue_hant_hk,tone,12598846524632175442.wav,FEMALE,133,10.087676923780517,9.363163971702742
yue_hant_hk,tone,12614780483084866619.wav,MALE,530,13.734013911830303,9.719753418844643
yue_hant_hk,tone,12621976257207618814.wav,FEMALE,1077,12.74607541343045,10.246732879522941
yue_hant_hk,tone,12629379467510349074.wav,FEMALE,685,12.881143807558276,9.618203733212132
yue_hant_hk,tone,1263721451726276485.wav,MALE,883,12.695181083827912,9.831170406847372
yue_hant_hk,tone,12672716048005326100.wav,MALE,521,15.511619182888285,9.960429510881397
yue_hant_hk,tone,12694263537758465620.wav,FEMALE,832,15.27332948518054,10.217948430049704
yue_hant_hk,tone,12707604594220328980.wav,MALE,1009,14.836355167020912,9.903799181797307
yue_hant_hk,tone,12715001435094964677.wav,FEMALE,166,8.320166713228385,9.385927703606868
yue_hant_hk,tone,12733932079794722396.wav,MALE,508,12.862891827803196,9.710315980868412
yue_hant_hk,tone,12784428080370908171.wav,FEMALE,46,6.097063672813525,9.332462218906668
yue_hant_hk,tone,12785513650520182758.wav,FEMALE,259,13.876245265403197,9.48019677882227
yue_hant_hk,tone,12799934662598687290.wav,FEMALE,465,13.64528564925745,9.56359004453136
yue_hant_hk,tone,12801473548736823025.wav,MALE,358,15.659220350765743,9.849476175797978
yue_hant_hk,tone,12826793965216235295.wav,MALE,421,13.473570762464641,9.95387075906028
yue_hant_hk,tone,1285153383285028010.wav,MALE,781,15.222528032976449,9.902948966014495
yue_hant_hk,tone,12876261357455343994.wav,FEMALE,839,13.245072455601449,10.24097310296175
yue_hant_hk,tone,12914381078137704746.wav,MALE,414,15.589215498913864,9.81986056300844
yue_hant_hk,tone,12925271706683041255.wav,FEMALE,497,11.853508642458177,9.559868135395481
yue_hant_hk,tone,12926046449823789356.wav,FEMALE,1275,12.712820135927403,10.24277016023868
yue_hant_hk,tone,12957918465516848933.wav,MALE,556,13.487226600990718,9.743659545831079
cmn_hans_cn,tone,10026684690566417990.wav,MALE,117,15.006812770284476,9.463831128250021
cmn_hans_cn,tone,10040380210557600780.wav,MALE,92,16.805844201220122,9.739206807413243
cmn_hans_cn,tone,10048525650290665384.wav,MALE,665,17.699735384086306,9.406437478020196
cmn_hans_cn,tone,10053956375630517392.wav,FEMALE,1233,17.899235921166643,9.982345489251037
cmn_hans_cn,tone,10056338555786085046.wav,MALE,566,14.558454205582773,9.100477249958852
cmn_hans_cn,tone,10073099671796350432.wav,MALE,563,17.45234056997831,9.301030996949198
cmn_hans_cn,tone,10081186303620187437.wav,MALE,481,18.47673421468304,9.04890438772314
cmn_hans_cn,tone,10104380129516909856.wav,MALE,741,16.691343283738544,9.306361310918497
cmn_hans_cn,tone,10112798408996336578.wav,FEMALE,521,17.22777516719166,10.009942616399025
cmn_hans_cn,tone,10134195680525011353.wav,FEMALE,297,24.36544989683661,9.771311752500983
cmn_hans_cn,tone,10142207404499844309.wav,FEMALE,557,14.809852761517663,10.170085409888937
cmn_hans_cn,tone,10144930991730701959.wav,FEMALE,324,23.302075886697267,9.870887073886951
cmn_hans_cn,tone,10147383166642115307.wav,FEMALE,459,14.902793542529443,10.12963904583668
cmn_hans_cn,tone,10154699825088384418.wav,FEMALE,222,21.087831797306468,9.888508448336877
cmn_hans_cn,tone,1015891181557233386.wav,FEMALE,255,17.187682262830375,9.8910370400025
cmn_hans_cn,tone,1017060882143751441.wav,MALE,714,15.359360217762799,9.313122706247128
cmn_hans_cn,tone,10182944938509562796.wav,MALE,500,23.378083470518252,9.329259631555914
cmn_hans_cn,tone,10234433636571543908.wav,MALE,597,22.32903154378016,9.331243959150152
cmn_hans_cn,tone,10279011772105822622.wav,FEMALE,361,20.833066451648882,10.086464243228042
cmn_hans_cn,tone,10325486695909573217.wav,MALE,312,17.85334319011191,9.189344957981211
cmn_hans_cn,tone,10325559490685159122.wav,MALE,456,11.37041741896005,9.177147925787791
cmn_hans_cn,tone,10343405611041314630.wav,MALE,182,14.136898463892623,9.790840178324787
cmn_hans_cn,tone,10369927130798325266.wav,MALE,857,12.56415095653463,9.3224831802703
cmn_hans_cn,tone,10388181945260949729.wav,FEMALE,311,25.784993816203134,9.63238790000989
cmn_hans_cn,tone,10400579561005332584.wav,FEMALE,452,13.028153187503552,9.929714503196106
cmn_hans_cn,tone,10480388653191520950.wav,MALE,209,14.331123092335302,9.892233601075269
cmn_hans_cn,tone,10481669967989866997.wav,MALE,83,13.728572959278171,9.53632722780571
cmn_hans_cn,tone,10540148133747674396.wav,MALE,587,16.349239281609428,9.142672496187155
cmn_hans_cn,tone,10544065594858743613.wav,MALE,215,17.646980761654415,9.732905973326158
cmn_hans_cn,tone,1055783299672050865.wav,MALE,232,12.628456233244815,10.251894018240852
cmn_hans_cn,tone,10558410879827163654.wav,MALE,279,15.95105132352315,9.91908269818402
cmn_hans_cn,tone,10563386955236607431.wav,FEMALE,659,24.51102440517979,10.241199956649824
cmn_hans_cn,tone,10571681330551714048.wav,FEMALE,296,14.516113270394289,9.88756762441351
cmn_hans_cn,tone,10604423531103587528.wav,FEMALE,501,24.926072023110336,9.861185840233034
cmn_hans_cn,tone,1061358881165519725.wav,MALE,142,12.899798283226332,10.038432263959965
cmn_hans_cn,tone,10651933140664828475.wav,MALE,486,14.43099608920566,9.159602760120663
cmn_hans_cn,tone,1065812790870009684.wav,MALE,675,20.333834492607153,9.244039923550543
cmn_hans_cn,tone,10674527227632117693.wav,MALE,394,14.427849402642797,9.319557165362529
cmn_hans_cn,tone,10694001904489787463.wav,MALE,128,13.087222169673577,9.844515800187317
cmn_hans_cn,tone,10695273702291556205.wav,MALE,308,15.076825932879387,10.137271623726852
cmn_hans_cn,tone,10700749092778973179.wav,FEMALE,401,14.901688901890022,9.811688913843774
cmn_hans_cn,tone,10702444759150940582.wav,MALE,114,15.18147878194685,9.623536695079425
cmn_hans_cn,tone,10730178299232374639.wav,MALE,832,17.403450536340465,9.437554920060538
cmn_hans_cn,tone,10777625043982141593.wav,MALE,472,16.01366300488352,10.258662441138302
cmn_hans_cn,tone,10785184604222814212.wav,MALE,288,13.15707719948932,9.116357527590255
cmn_hans_cn,tone,10797488489095533876.wav,FEMALE,338,16.173998081680597,9.69411538819978
cmn_hans_cn,tone,10800216992470799626.wav,MALE,110,13.664956255823494,9.600624532149418
cmn_hans_cn,tone,10824731430851864186.wav,FEMALE,615,30.312732618521423,10.050342641250108
cmn_hans_cn,tone,10836453965609915738.wav,MALE,197,18.258254045171896,9.828539725735913
cmn_hans_cn,tone,10837263830977293517.wav,MALE,102,13.218869808721701,9.484482010233222
cmn_hans_cn,tone,10852536777113131618.wav,FEMALE,596,17.998763208735674,10.021839977586852
cmn_hans_cn,tone,10885647054729330005.wav,MALE,310,18.07508265466858,9.177671576552953
cmn_hans_cn,tone,10892793653125285181.wav,MALE,186,13.540803896190418,10.023933571491252
cmn_hans_cn,tone,10949290146151676233.wav,MALE,551,20.445829027158716,9.266109369880152
cmn_hans_cn,tone,1095027899793949587.wav,MALE,495,17.637251280213334,9.090272677877033
cmn_hans_cn,tone,10952847248994110499.wav,MALE,124,14.679649346700682,9.80357704695125
cmn_hans_cn,tone,10970596972697016742.wav,FEMALE,501,17.096639104970773,9.958457044881479
cmn_hans_cn,tone,11027229860710500775.wav,FEMALE,365,27.351227428386792,9.929436327939774
cmn_hans_cn,tone,11031078104467854733.wav,FEMALE,322,16.75887198688272,9.855472617044565
cmn_hans_cn,tone,11044189448827036819.wav,FEMALE,472,19.943824014781885,9.931779114593965
cmn_hans_cn,tone,11054147385689090819.wav,MALE,611,18.90569663900367,9.072276281735554
cmn_hans_cn,tone,1105659766402365181.wav,MALE,121,15.433650288247117,9.52636426458546
cmn_hans_cn,tone,11058091657626476668.wav,FEMALE,263,20.471876330549925,10.054844289906532
cmn_hans_cn,tone,11109877895501140381.wav,MALE,419,14.385643258572246,9.201297412960749
cmn_hans_cn,tone,11116223796032847225.wav,MALE,641,15.79109909473824,9.15396935059883
cmn_hans_cn,tone,11127960830093749545.wav,MALE,162,13.508105055638866,9.69618517740727
cmn_hans_cn,tone,11163566766388027034.wav,FEMALE,551,22.445129591016535,9.989803950384843
cmn_hans_cn,tone,11174681987322193954.wav,MALE,233,18.06570979682238,9.852986652369836
cmn_hans_cn,tone,11200349212664177752.wav,FEMALE,1104,21.23478162662356,10.171600219329179
cmn_hans_cn,tone,11220805329666166649.wav,MALE,826,15.48349641899834,9.360013981248676
cmn_hans_cn,tone,11225166879396446481.wav,MALE,458,15.373033191888393,9.304340056934373
cmn_hans_cn,tone,11229316681957753488.wav,FEMALE,653,17.92590978151052,9.891473158563322
cmn_hans_cn,tone,11229861275679868227.wav,MALE,929,15.963628882909328,9.330384423545523
cmn_hans_cn,tone,11231516927974266547.wav,MALE,132,13.721904425406706,9.94274343061306
