file,offset,f_in,f_out,cents_in,within_semitone,shift_cents,toward_grid,disagreement
keyboard_acoustic_004-106-075.wav,25.0,33.87686216457835,53.197115715667366,-4438.957640431771,61.042359568228676,781.2573300325935,781.2573300325935,-286.0983348894041
keyboard_acoustic_004-106-075.wav,33.0,75.80992474846227,48.931519212973285,-3044.4538628417295,55.54613715827054,-757.9471884628088,-757.9471884628088,-438.62635022977446
keyboard_acoustic_004-106-075.wav,41.0,56.955080771264804,53.525151614912254,-3539.5284875869834,60.471512413016626,-107.52908215829815,-107.52908215829815,-291.8257338755722
keyboard_acoustic_004-106-075.wav,50.0,57.17651395707583,53.92439442995357,-3532.8107482477694,67.18925175223058,-101.38151007432711,-101.38151007432711,-287.54602212065384
keyboard_acoustic_004-106-075.wav,58.0,63.88287295955459,54.24760541405146,-3340.8029077426763,59.197092257323675,-283.043687622167,-283.043687622167,-285.5897271410597
keyboard_acoustic_004-106-075.wav,66.0,54.265541768438396,54.29519071909632,-3623.274277106276,76.7257228937242,0.9456324215604727,0.9456324215604727,-291.7408794470245
keyboard_acoustic_004-106-075.wav,75.0,57.989482391046394,54.75290314801353,-3508.3684292123144,91.63157078768563,-99.42695831885938,-99.42695831885938,-155.73357179724067
keyboard_acoustic_004-106-075.wav,83.0,83.13465361875569,55.01584438431618,-2884.77797671841,15.222023281589827,-714.7233616941098,714.7233616941098,-285.1825357612207
keyboard_acoustic_004-106-075.wav,91.0,58.52589784208581,55.296755064368405,-3492.427748204577,7.572251795423199,-98.25640726245085,98.25640726245085,-284.34532146898846
keyboard_electronic_001-027-050.wav,0.0,109.68602266156991,117.16931063995546,-2404.9485954768097,95.05140452319029,114.25805971214969,114.25805971214969,709.0789426959991
keyboard_electronic_001-027-050.wav,8.0,110.19231089267423,117.3793651662502,-2396.975959344745,3.024040655254794,109.3863035492784,-109.3863035492784,703.7272287838393
keyboard_electronic_001-027-050.wav,16.0,110.7030108288499,113.28048902267913,-2388.970876332916,11.02912366708415,39.84592608629471,-39.84592608629471,633.5140299960233
keyboard_electronic_001-027-050.wav,25.0,111.279654348051,111.41794458737125,-2379.976415982987,20.023584017013036,2.150115698444066,-2.150115698444066,594.3417837737829
keyboard_electronic_001-027-050.wav,33.0,111.7952805545056,111.83643616702842,-2371.9730853050364,28.02691469496358,0.6372083491432748,-0.6372083491432748,594.6654405923695
keyboard_electronic_001-027-050.wav,41.0,112.31342638510303,112.42751709964435,-2363.967744370973,36.03225562902708,1.757737095887274,-1.757737095887274,596.6950670916856
keyboard_electronic_001-027-050.wav,50.0,112.89869791732048,129.92671990907908,-2354.9696117112767,45.030388288723316,243.20317143569804,-243.20317143569804,838.4434741536569
keyboard_electronic_001-027-050.wav,58.0,113.42094157913844,125.91938779258248,-2346.979782671045,53.020217328954914,180.9760722551479,180.9760722551479,1290.7476277585574
keyboard_electronic_001-027-050.wav,66.0,113.94656175641909,125.88277112182894,-2338.9753567484245,61.024643251575526,172.46813970738867,172.46813970738867,768.794816594906
keyboard_electronic_001-027-050.wav,75.0,114.54066095528754,126.58819442237431,-2329.9724281183753,70.02757188162468,173.13963848996505,173.13963848996505,769.3118637041213
keyboard_electronic_001-027-050.wav,83.0,115.07061454342924,127.51429584072031,-2321.98087523509,78.01912476490998,177.76744565818518,177.76744565818518,1287.4557739056047
keyboard_electronic_001-027-050.wav,91.0,115.60439358643535,127.53521764582952,-2313.968753672401,86.03124632759909,170.03935162379125,170.03935162379125,765.6774717301057
keyboard_electronic_001-029-127.wav,0.0,86.54205318433466,86.48408979824323,-2815.2363239556075,84.76367604439247,-1.1599194159301505,-1.1599194159301505,-0.05381992852684576
keyboard_electronic_001-029-127.wav,8.0,86.94533806757815,87.01076351765145,-2807.1875340823176,92.8124659176824,1.3022454648144326,1.3022454648144326,0.0
keyboard_electronic_001-029-127.wav,16.0,87.34853023486451,87.25118733430094,-2799.177828861677,0.8221711383230286,-1.930396723402081,1.930396723402081,0.0
keyboard_electronic_001-029-127.wav,25.0,87.803022400744,88.0491487849004,-2790.1932201984737,9.806779801526318,4.846146078138631,-4.846146078138631,-0.28819589011891544
keyboard_electronic_001-029-127.wav,33.0,88.20945102812004,88.49721002110888,-2782.198055820926,17.80194417907387,5.638481356591355,-5.638481356591355,-0.8277751036519196
keyboard_electronic_001-029-127.wav,41.0,88.61756077264853,88.64290596561513,-2774.206802303883,25.793197696117204,0.495073291302236,-0.495073291302236,-6.25768244796128
keyboard_electronic_001-029-127.wav,50.0,89.08108836371362,89.1891563883113,-2765.174920831152,34.82507916884788,2.0989601150400223,-2.0989601150400223,-0.16961819671978295
keyboard_electronic_001-029-127.wav,58.0,89.49352640059273,89.20488179247414,-2757.1779494460034,42.82205055399663,-5.592795294617354,5.592795294617354,-2.664329812233951
keyboard_electronic_001-029-127.wav,66.0,89.90708601031452,89.56954052470847,-2749.1961512091943,50.80384879080566,-6.511944625521552,-6.511944625521552,-1.5388921362892471
keyboard_electronic_001-029-127.wav,75.0,90.3756920030783,89.8497808460159,-2740.1961958472584,59.80380415274158,-10.103764709716742,-10.103764709716742,-1.3842088603494287
keyboard_electronic_001-029-127.wav,83.0,90.79485435260251,90.70078039209497,-2732.1852973762357,67.81470262376433,-1.7946884328700121,-1.7946884328700121,-0.1471427953858508
keyboard_electronic_001-029-127.wav,91.0,91.21511813798998,91.14300484534166,-2724.190391845127,75.80960815487288,-1.3692287690657865,-1.3692287690657865,0.0
keyboard_electronic_001-033-025.wav,0.0,109.97049409748934,109.94342338370193,-2400.4644406841094,99.53555931589062,-0.42621896981142865,-0.42621896981142865,0.00118591067607947
keyboard_electronic_001-033-025.wav,8.0,110.4796381922655,110.47633119452114,-2392.4676284268526,7.5323715731474294,-0.0518219725997306,0.0518219725997306,0.0
keyboard_electronic_001-033-025.wav,16.0,110.9914389470105,110.96749818107354,-2384.466145960947,15.53385403905304,-0.37346610006170144,0.37346610006170144,704.5380284697957
keyboard_electronic_001-033-025.wav,25.0,111.56989239589471,111.55923604335072,-2375.4669136554708,24.533086344529238,-0.1653629044856802,0.1653629044856802,903.044654720819
keyboard_electronic_001-033-025.wav,33.0,112.08664556149796,112.04743510925506,-2367.4669483931166,32.53305160688342,-0.6057309133138261,0.6057309133138261,720.5807082664049
keyboard_electronic_001-033-025.wav,41.0,112.6060522919121,112.56566164559733,-2359.4629836243785,40.53701637562153,-0.6210874509160784,0.6210874509160784,722.9090775219879
keyboard_electronic_001-033-025.wav,50.0,113.19265925580056,113.15678047708019,-2350.4677486465253,49.53225135347475,-0.5488377965782477,0.5488377965782477,1019.6084508375695
keyboard_electronic_001-033-025.wav,58.0,113.71719250610545,113.7330246131995,-2342.4637643923447,57.53623560765527,0.24101171026454957,0.24101171026454957,1019.3592529643278
keyboard_electronic_001-033-025.wav,66.0,114.24364907851074,114.23316149668729,-2334.4674685592886,65.53253144071141,-0.15893480578782906,-0.15893480578782906,1019.4152916542886
keyboard_electronic_001-033-025.wav,75.0,114.83920520965427,114.84285199048216,-2325.4659273622437,74.53407263775625,0.0549753970005647,0.0549753970005647,720.9295234839097
keyboard_electronic_001-033-025.wav,83.0,115.3711503147316,115.37528170420529,-2317.4652176194036,82.53478238059643,0.06199360973868263,0.06199360973868263,787.637027193207
keyboard_electronic_001-033-025.wav,91.0,115.90559534541457,115.9199047517767,-2309.463971503764,90.53602849623621,0.21372050561431022,0.21372050561431022,797.2157591655056
keyboard_electronic_001-035-050.wav,0.0,61.84755592399824,61.82032963229852,-3396.8580412383317,3.14195876166832,-0.762284950048089,0.762284950048089,0.0
keyboard_electronic_001-035-050.wav,8.0,62.13360116263188,62.0836491374573,-3388.8695348070546,11.130465192945394,-1.3923774879043376,1.3923774879043376,0.0
keyboard_electronic_001-035-050.wav,16.0,62.42139367768539,62.3386336984712,-3380.869260094415,19.13073990558496,-2.2968400688054107,2.2968400688054107,0.0
keyboard_electronic_001-035-050.wav,25.0,62.746764893075664,62.6835918026379,-3371.868648407213,28.131351592786814,-1.7438747250552793,1.7438747250552793,0.0
keyboard_electronic_001-035-050.wav,33.0,63.03745134221676,62.93246122753667,-3363.8668944620154,36.13310553798465,-2.8858082017924023,2.8858082017924023,-0.006242559043440857
keyboard_electronic_001-035-050.wav,41.0,63.329408621711934,63.25820246150708,-3355.8672134914414,44.13278650855864,-1.947655714440263,1.947655714440263,0.0
keyboard_electronic_001-035-050.wav,50.0,63.6594922736502,63.603693988224485,-3346.8671616720853,53.13283832791467,-1.518112199387774,-1.518112199387774,0.0
keyboard_electronic_001-035-050.wav,58.0,63.95434825876379,63.91703219050725,-3338.867000760767,61.13299923923296,-1.0104348533650005,-1.0104348533650005,0.0
keyboard_electronic_001-035-050.wav,66.0,64.25054854832456,64.22435584231974,-3330.867416473466,69.13258352653384,-0.705907590530178,-0.705907590530178,0.026766897743018735
keyboard_electronic_001-035-050.wav,75.0,64.58534576786035,64.58423015691797,-3321.869712009787,78.13028799021322,-0.02990462166000379,-0.02990462166000379,0.0
keyboard_electronic_001-035-050.wav,83.0,64.88444926279405,64.88989293207952,-3313.8706404777477,86.12935952225234,0.14524081517181242,0.14524081517181242,0.0
keyboard_electronic_001-035-050.wav,91.0,65.18502088486542,65.18449675463366,-3305.869366205248,94.13063379475216,-0.013920310818183236,-0.013920310818183236,0.0
keyboard_electronic_001-046-127.wav,0.0,116.65127561976618,116.50288099396583,-2298.3617280005874,1.6382719994126091,-2.2037425135816373,2.2037425135816373,0.0
keyboard_electronic_001-046-127.wav,8.0,117.19061876532678,116.97782923174182,-2290.3757263826988,9.624273617301242,-3.146355458014285,3.146355458014285,-0.1596046422168358
keyboard_electronic_001-046-127.wav,16.0,117.73346142492517,117.6404248474775,-2282.3749342334845,17.62506576651549,-1.3686148588975826,1.3686148588975826,-0.024202094581177638
keyboard_electronic_001-046-127.wav,25.0,118.34694753403113,118.19438644343236,-2273.377233525259,26.622766474741184,-2.233174107788953,2.233174107788953,-0.00910379100717688
keyboard_electronic_001-046-127.wav,33.0,118.8951337744057,118.71110835174703,-2265.3766261426204,34.62337385737965,-2.681673161880695,2.681673161880695,-0.016883847620351368
keyboard_electronic_001-046-127.wav,41.0,119.44588618666516,119.25801156867755,-2257.37562802685,42.62437197315012,-2.7251754649636037,2.7251754649636037,-0.7976133208996069
keyboard_electronic_001-046-127.wav,50.0,120.06826126678132,119.98878946237642,-2248.3784195817652,51.62158041823477,-1.1462633431085332,-1.1462633431085332,1201.384697657968
keyboard_electronic_001-046-127.wav,58.0,120.62446008306965,120.51861210709778,-2240.3772466558303,59.62275334416972,-1.519824974707235,-1.519824974707235,1200.9852637487627
keyboard_electronic_001-046-127.wav,66.0,121.18324587648273,121.07297819896101,-2232.375924201304,67.62407579869614,-1.5760104554516474,-1.5760104554516474,0.0
keyboard_electronic_001-046-127.wav,75.0,121.81487219115503,121.70305716734235,-2223.3758919900206,76.62410800997941,-1.5898458937778073,-1.5898458937778073,0.0
keyboard_electronic_001-046-127.wav,83.0,122.37902394248566,122.24806557943027,-2215.376671093631,84.6233289063689,-1.853593559347555,-1.853593559347555,0.0
keyboard_electronic_001-046-127.wav,91.0,122.94577331362838,122.7984240908522,-2207.3776627169073,92.62233728309275,-2.0761102385251475,-2.0761102385251475,0.0
keyboard_electronic_001-051-127.wav,0.0,156.04240557802424,155.87358193427397,-1794.678455105986,5.321544894014096,-1.8740512226985018,1.8740512226985018,0.0
keyboard_electronic_001-051-127.wav,8.0,156.7589718707259,156.48982061363665,-1786.7466093801356,13.253390619864376,-2.9750405841648093,2.9750405841648093,0.0
keyboard_electronic_001-051-127.wav,16.0,157.48476779264374,157.1960676147908,-1778.74947410948,21.250525890520066,-3.1766009356859044,3.1766009356859044,0.0
keyboard_electronic_001-051-127.wav,25.0,158.30591884638355,157.89760168828067,-1769.7459921962086,30.25400780379141,-4.471126435542693,4.471126435542693,0.0
keyboard_electronic_001-051-127.wav,33.0,159.03890955472204,158.62721318373548,-1761.748504195595,38.25149580440507,-4.487372894736937,4.487372894736937,0.0
keyboard_electronic_001-051-127.wav,41.0,159.775574719053,159.0015115087244,-1753.747976315781,46.25202368421901,-8.407675944085463,8.407675944085463,0.0
keyboard_electronic_001-051-127.wav,50.0,160.6078200832455,160.007063095454,-1744.7536602817443,55.24633971825574,-6.487859573924878,-6.487859573924878,1198.3634835603827
keyboard_electronic_001-051-127.wav,58.0,161.35169790466938,160.9113194120903,-1736.7537172302718,63.24628276972817,-4.7315309199229665,-4.7315309199229665,0.10125100756637845
keyboard_electronic_001-051-127.wav,66.0,162.09898786310066,161.88395187933762,-1728.7541291669786,71.2458708330214,-2.298131326469944,-2.298131326469944,0.0
keyboard_electronic_001-051-127.wav,75.0,162.94403753771584,162.8075250427513,-1719.7523543148673,80.24764568513274,-1.45101433355219,-1.45101433355219,0.0
keyboard_electronic_001-051-127.wav,83.0,163.69930439109666,163.38594718055376,-1711.746398857983,88.25360114201703,-3.317146436757148,-3.317146436757148,0.0
keyboard_electronic_001-051-127.wav,91.0,164.45746897747625,164.330329433608,-1703.7467914223287,96.25320857767133,-1.3389080699600435,-1.3389080699600435,0.0
keyboard_electronic_001-072-050.wav,0.0,524.9081827577796,524.1782786255945,305.4738768581146,5.473876858114579,-2.409019917049431,2.409019917049431,3368.892201794517
keyboard_electronic_001-072-050.wav,8.0,527.3087439622403,526.4304730372119,313.37327554476695,13.373275544766955,-2.885899769649765,2.885899769649765,3368.3039871735486
keyboard_electronic_001-072-050.wav,16.0,529.7496067999195,528.695973839117,321.3685056304714,21.368505630471418,-3.446725826700089,3.446725826700089,3367.7663067256826
keyboard_electronic_001-072-050.wav,25.0,532.5101908936712,531.4468014159066,330.36673364952316,30.366733649523155,-3.460622370333901,3.460622370333901,3367.729749724477
keyboard_electronic_001-072-050.wav,33.0,534.9770795100621,534.2264290823291,338.36827013413796,38.36827013413796,-2.4308782799696713,2.4308782799696713,3368.7344384095313
keyboard_electronic_001-072-050.wav,41.0,537.4546632126094,537.0176417710871,346.36744570008267,46.36744570008267,-1.4082939838412036,1.4082939838412036,3369.7184250118803
keyboard_electronic_001-072-050.wav,50.0,540.2552868680946,540.1257006957908,355.36531371634584,55.36531371634584,-0.4153053366150842,-0.4153053366150842,3805.7709230685396
keyboard_electronic_001-072-050.wav,58.0,542.7594531301177,542.602248525362,363.371309319657,63.37130931965697,-0.5015064856464251,-0.5015064856464251,2226.171651165508
keyboard_electronic_001-072-050.wav,66.0,545.2737777059541,544.9036354561877,371.3727047572073,71.37270475720732,-1.1755937752525603,-1.1755937752525603,3386.097273350765
keyboard_electronic_001-072-050.wav,75.0,548.1158018368558,547.6837682440062,380.3726442417374,80.37264424173742,-1.365124289985786,-1.365124289985786,3426.9639154754627
keyboard_electronic_001-072-050.wav,83.0,550.6523465543637,550.2695609479492,388.3658872009175,88.36588720091748,-1.2038846670343673,-1.2038846670343673,3454.752867340357
keyboard_electronic_001-072-050.wav,91.0,553.204720383424,552.6411888457666,396.3719316174083,96.37193161740828,-1.7644502946087677,-1.7644502946087677,3467.2411960630016
keyboard_electronic_001-072-100.wav,0.0,525.1124575403243,524.6677039445973,306.14747783279284,6.147477832792845,-1.4669216330892305,1.4669216330892305,2170.059386338912
keyboard_electronic_001-072-100.wav,8.0,527.5088143811462,526.942698052468,314.0300122910123,14.030012291012326,-1.8589379341783303,1.8589379341783303,2175.0914581700445
keyboard_electronic_001-072-100.wav,16.0,529.9525209228796,529.22345797366,322.03150673957214,22.031506739572137,-2.383322178919746,2.383322178919746,2237.610998139327
keyboard_electronic_001-072-100.wav,25.0,532.7141674356213,531.8518652323058,331.029751043352,31.029751043352007,-2.8046118618163156,2.8046118618163156,2234.8167299391753
keyboard_electronic_001-072-100.wav,33.0,535.1821479017177,534.3122839145362,339.03176277574346,39.03176277574346,-2.816168911098804,2.816168911098804,2231.7703318996887
keyboard_electronic_001-072-100.wav,41.0,537.6605473671124,536.8445899331408,347.03050703395377,47.03050703395377,-2.6293286365507633,2.6293286365507633,2231.2684703648206
keyboard_electronic_001-072-100.wav,50.0,540.4619037067373,539.9151098921212,356.02728543965424,56.027285439654236,-1.752403352892071,-1.752403352892071,981.3897354144349
keyboard_electronic_001-072-100.wav,58.0,542.9668761224129,542.49620965857,364.03279783939644,64.03279783939644,-1.5013571068422944,-1.5013571068422944,2242.6514110879248
keyboard_electronic_001-072-100.wav,66.0,545.480746416546,544.9919088123567,372.02970186378667,72.02970186378667,-1.5521569614199513,-1.5521569614199513,2242.9371113081
keyboard_electronic_001-072-100.wav,75.0,548.32390556542,547.8761372476866,381.0298190275864,81.02981902758643,-1.4143254343936433,-1.4143254343936433,2242.6460811240086
keyboard_electronic_001-072-100.wav,83.0,550.8641759006849,550.5282552669642,389.03174408819547,89.03174408819547,-1.056040046139897,-1.056040046139897,2243.115484890589
keyboard_electronic_001-072-100.wav,91.0,553.4151912951584,552.9555458768621,397.03046741507586,97.03046741507586,-1.4384940195886133,-1.4384940195886133,2242.8753578456326
keyboard_electronic_001-076-025.wav,0.0,659.7187930656888,659.7160845789832,701.2172148621279,1.2172148621278893,-0.007107625371474363,0.007107625371474363,4151.317063323713
keyboard_electronic_001-076-025.wav,8.0,662.7741661888632,662.7595238141065,709.216615324053,9.21661532405301,-0.0382478060424708,0.0382478060424708,3803.905889389327
keyboard_electronic_001-076-025.wav,16.0,665.8439150061752,665.8057003958681,717.2166014850585,17.216601485058504,-0.09936312643841942,0.09936312643841942,3803.8929330536976
keyboard_electronic_001-076-025.wav,25.0,669.3143831905062,669.2882804532521,726.216592311899,26.216592311899035,-0.0675180899323141,0.0675180899323141,3803.89746686649
keyboard_electronic_001-076-025.wav,33.0,672.4144052262874,672.3764680301261,734.2165298514037,34.21652985140372,-0.09767788738607038,0.09767788738607038,3803.901413367979
keyboard_electronic_001-076-025.wav,41.0,675.5288324777367,675.5114087536044,742.2165879322524,42.21658793225242,-0.04465380609768551,0.04465380609768551,3803.9047090684226
keyboard_electronic_001-076-025.wav,50.0,679.0497799104097,679.0364942076629,751.2165791511394,51.2165791511394,-0.033872164677744225,-0.033872164677744225,3803.919616092152
keyboard_electronic_001-076-025.wav,58.0,682.194925851469,682.2043416881563,759.2166006146626,59.21660061466264,0.023894790127534444,0.023894790127534444,3803.9346442825017
keyboard_electronic_001-076-025.wav,66.0,685.3546295092266,685.36046031649,767.2165977917623,67.2165977917623,0.01472879687834529,0.01472879687834529,3803.9308961060465
keyboard_electronic_001-076-025.wav,75.0,688.9267807658607,688.9556764869362,776.2165649967403,76.21656499674032,0.07261179056644641,0.07261179056644641,3803.9331932236037
keyboard_electronic_001-076-025.wav,83.0,692.1176745782129,692.1298544030632,784.2165882018122,84.21658820181221,0.030465833677096814,0.030465833677096814,3803.9629596195555
keyboard_electronic_001-076-025.wav,91.0,695.3233575455165,695.3431295549951,792.2166361328291,92.21663613282908,0.0492281598034282,0.0492281598034282,3803.969770285185
keyboard_electronic_001-098-025.wav,0.0,1186.163466482333,1188.2168418984952,1716.8728969212432,16.872896921243182,2.9943596732538866,-2.9943596732538866,5172.384304185454
keyboard_electronic_001-098-025.wav,8.0,1191.6551526167334,1200.461032852408,1724.8696472625304,24.869647262530407,12.746127176051443,-12.746127176051443,4813.101434964232
keyboard_electronic_001-098-025.wav,16.0,1197.1741407406184,1201.1126129892755,1732.8691114208473,32.869111420847275,5.686078511631865,-5.686078511631865,4803.192868215768
keyboard_electronic_001-098-025.wav,25.0,1203.4119179943757,1263.0132470573717,1741.8661449890985,41.86614498909853,83.68706539169442,-83.68706539169442,4888.577836829064
keyboard_electronic_001-098-025.wav,33.0,1208.996897137316,1262.4898169877101,1749.882135702755,49.88213570275502,74.95345133813424,-74.95345133813424,4892.918646754231
keyboard_electronic_001-098-025.wav,41.0,1214.5911517561117,1250.4174462936421,1757.8744026066008,57.874402606600825,50.3268578944722,50.3268578944722,4880.30618713905
keyboard_electronic_001-098-025.wav,50.0,1220.9234920830118,1262.3982387544663,1766.8768431501774,66.87684315017736,57.83315942746901,57.83315942746901,4893.5254590072545
keyboard_electronic_001-098-025.wav,58.0,1226.5757876806802,1250.4203476084595,1774.8731388562649,74.87313885626486,33.33213858266097,33.33213858266097,4874.858971778672
keyboard_electronic_001-098-025.wav,66.0,1232.2544539210378,1250.340144087038,1782.8697200445947,82.86972004459471,25.224510320732055,25.224510320732055,4880.140269757206
keyboard_electronic_001-098-025.wav,75.0,1238.6781629146278,1250.6705054070144,1791.871154328102,91.87115432810197,16.68043735960065,16.68043735960065,5185.133002365469
keyboard_electronic_001-098-025.wav,83.0,1244.4131433127939,1250.6209108470734,1799.8681304886375,99.86813048863746,8.614808829915601,8.614808829915601,4874.585338450557
keyboard_electronic_001-098-025.wav,91.0,1250.1734779256062,1250.503124856082,1807.8634472722972,7.863447272297208,0.4564332652059673,-0.4564332652059673,4895.037827551399
keyboard_electronic_002-021-127.wav,0.0,63.490390721532435,64.21160287246664,-3351.472034763308,48.527965236692125,19.5549070491518,-19.5549070491518,-430.369829429204
keyboard_electronic_002-021-127.wav,8.0,63.78364982082175,64.23632152151718,-3343.493957942463,56.50604205753689,12.2431511145866,12.2431511145866,-437.5149600325476
keyboard_electronic_002-021-127.wav,16.0,64.42554130178658,65.9909891892832,-3326.1586380165973,73.84136198340275,41.56354793652267,41.56354793652267,-398.40221576273154
keyboard_electronic_002-021-127.wav,25.0,66.13151572383512,71.5580933869261,-3280.9123804113005,19.087619588699454,136.53237606350285,-136.53237606350285,-267.15797582982685
keyboard_electronic_002-021-127.wav,33.0,71.36545956069348,111.520249321423,-3149.046757084338,50.95324291566203,772.8093586231939,772.8093586231939,493.12092971744715
keyboard_electronic_002-021-127.wav,41.0,197.68476143809,52.47127255287632,-1385.1622305336057,14.83776946639432,-2296.3223768111466,2296.3223768111466,-818.5953739326001
keyboard_electronic_002-021-127.wav,50.0,49.73669685292749,53.16200845213708,-3774.145105365076,25.85489463492422,115.30189551695787,-115.30189551695787,-806.6293959786327
keyboard_electronic_002-021-127.wav,58.0,55.68619184935379,56.049009560313294,-3578.5343791627115,21.465620837288498,11.243092141146553,-11.243092141146553,-723.1235428005357
keyboard_electronic_002-021-127.wav,66.0,57.07550383229207,57.071689041282475,-3535.8719145408745,64.12808545912549,-0.1157154358698958,-0.1157154358698958,-699.9356092852366
keyboard_electronic_002-021-127.wav,75.0,57.98446244296766,57.69397987925363,-3508.5183026180403,91.48169738195975,-8.694694567227158,-8.694694567227158,-689.6688149779883
keyboard_electronic_002-021-127.wav,83.0,58.26544998195048,57.919133661979906,-3500.1491583828906,99.85084161710938,-10.320756192120923,-10.320756192120923,-691.0600418279489
keyboard_electronic_002-021-127.wav,91.0,58.814499977948536,58.44885751284363,-3483.911689609094,16.088310390905917,-10.796462773546764,10.796462773546764,-683.6665328019861
keyboard_electronic_002-028-050.wav,0.0,92.21751018380638,88.75354530033077,-2705.2690850910553,94.73091490894467,-66.28315756320765,-66.28315756320765,127.27208740501045
keyboard_electronic_002-028-050.wav,8.0,92.64540648316908,86.26758297634883,-2697.2546062625433,2.745393737456652,-123.48109353389225,123.48109353389225,568.0056488054282
keyboard_electronic_002-028-050.wav,16.0,93.07485499974872,89.5745378598828,-2689.2481861402193,10.751813859780668,-66.36332199940033,66.36332199940033,127.1449544282027
keyboard_electronic_002-028-050.wav,25.0,93.5589022696582,88.15121657813567,-2680.268020855515,19.731979144485194,-103.07334506594674,103.07334506594674,588.4391388437772
keyboard_electronic_002-028-050.wav,33.0,93.99254570070072,90.87675701296982,-2672.262328349207,27.73767165079289,-58.3619911408576,58.3619911408576,633.439942272348
keyboard_electronic_002-028-050.wav,41.0,94.42929513754798,86.11973972610224,-2664.2365406084814,35.76345939151861,-159.46865053443287,159.46865053443287,532.189045094987
keyboard_electronic_002-028-050.wav,50.0,94.92143221150893,87.68829941654559,-2655.2372999963945,44.76270000360546,-137.21942090047096,137.21942090047096,56.296179405592056
keyboard_electronic_002-028-050.wav,58.0,95.36076915522082,88.56833544950862,-2647.2428956637154,52.757104336284556,-127.92584051307296,-127.92584051307296,563.4992211110774
keyboard_electronic_002-028-050.wav,66.0,95.80155999160095,85.66900644917375,-2639.258964307178,60.74103569282215,-193.53094983498892,-193.53094983498892,499.2945386039968
keyboard_electronic_002-028-050.wav,75.0,96.3003571678842,90.53464227407471,-2630.2685637055806,69.73143629441938,-106.88545997206224,-106.88545997206224,584.2160518639936
keyboard_electronic_002-028-050.wav,83.0,96.74747679692311,90.71238633501854,-2622.2490993683573,77.75090063164271,-111.50937436474281,-111.50937436474281,580.9592671099496
keyboard_electronic_002-028-050.wav,91.0,97.19559895578303,92.97306604639309,-2614.248754760266,85.75124523973409,-76.89378761312221,-76.89378761312221,614.5906055246891
keyboard_electronic_002-033-100.wav,0.0,118.53902926036115,110.09358999576231,-2270.569650719329,29.43034928067118,-127.95801019905934,127.95801019905934,0.0
keyboard_electronic_002-033-100.wav,8.0,119.08883683530968,110.60371344370425,-2262.558407691686,37.44159230831383,-127.96603215131805,127.96603215131805,0.0
keyboard_electronic_002-033-100.wav,16.0,119.64151089764093,111.19208468193023,-2254.5425867190456,45.45741328095437,-126.79673132192273,126.79673132192273,1.1733131062153417
keyboard_electronic_002-033-100.wav,25.0,120.26442316449358,111.6841791056705,-2245.552318482227,54.44768151777316,-128.14211183825242,-128.14211183825242,0.10846268067641128
keyboard_electronic_002-033-100.wav,33.0,120.82176025052175,112.2148766151344,-2237.5478559672024,62.452144032797605,-127.93963202605543,-127.93963202605543,0.19073986742075497
keyboard_electronic_002-033-100.wav,41.0,121.38088807253418,112.84574950178131,-2229.5546911567662,70.44530884323376,-126.2270433114996,-126.2270433114996,1.8327118702576632
keyboard_electronic_002-033-100.wav,50.0,122.01393118208307,113.32392356328178,-2220.5491727947383,79.4508272052617,-127.9121067346218,-127.9121067346218,0.011123453557991582
keyboard_electronic_002-033-100.wav,58.0,122.57856717093007,113.84893918584072,-2212.556133006316,87.44386699368397,-127.90307682779356,-127.90307682779356,0.0
keyboard_electronic_002-033-100.wav,66.0,123.14563282658936,114.39285685974863,-2204.565669601298,95.43433039870206,-127.64219805239352,-127.64219805239352,0.0
keyboard_electronic_002-033-100.wav,75.0,123.7885859594909,115.02601925409516,-2195.5502737073457,4.449726292654304,-127.10166640179831,127.10166640179831,0.44945720234783737
keyboard_electronic_002-033-100.wav,83.0,124.36169583142,115.52427886445918,-2187.5535945896236,12.446405410376428,-127.61533332858266,127.61533332858266,0.09459316989209744
keyboard_electronic_002-033-100.wav,91.0,68.23817371069957,116.09918778757638,-3226.623099562094,73.37690043790599,920.0483262961718,920.0483262961718,0.2518685955791182
keyboard_electronic_002-051-100.wav,0.0,155.57870273235181,155.57846410493093,-1799.8307296226048,0.16927037739515072,-0.002655377796891334,0.002655377796891334,1200.015636944199
keyboard_electronic_002-051-100.wav,8.0,156.29929549039755,156.2879694645647,-1791.8306979098031,8.16930209019688,-0.12545617668618228,0.12545617668618228,0.0
keyboard_electronic_002-051-100.wav,16.0,157.0232156072388,157.01276322455433,-1783.8307787160552,16.169221283944808,-0.11524488927177061,0.11524488927177061,1199.96408226721
keyboard_electronic_002-051-100.wav,25.0,157.84165302721956,157.82824037788188,-1774.8306643128533,25.169335687146713,-0.14711846597147088,0.14711846597147088,1199.9467494388937
keyboard_electronic_002-051-100.wav,33.0,158.5727222844311,158.5532356150265,-1766.830684911013,33.169315088987105,-0.21276079600733167,0.21276079600733167,1199.9613932910863
keyboard_electronic_002-051-100.wav,41.0,159.3071810697142,159.3110569032498,-1758.830667886193,41.16933211380706,0.04211921469626913,-0.04211921469626913,1199.948108649198
keyboard_electronic_002-051-100.wav,50.0,160.13750112093518,160.1370910312359,-1749.8307898996295,50.16921010037049,-0.004433453467498235,-0.004433453467498235,1199.963804851275
