lang,group,file,char_level,wer_original,wer_coded,delta,relative,recogniser_failed
ka_ge,ejective,10286654056612928025.wav,0,0.8333333333333334,0.9444444444444444,0.11111111111111105,0.13333333333333325,1
ka_ge,ejective,10304160118986283422.wav,0,1.0,0.8461538461538461,-0.15384615384615385,-0.15384615384615385,1
ka_ge,ejective,1031137562236925386.wav,0,0.875,0.9375,0.0625,0.07142857142857142,1
ka_ge,ejective,10313838034202072982.wav,0,0.9354838709677419,0.967741935483871,0.032258064516129115,0.034482758620689745,1
ka_ge,ejective,10323065835453782557.wav,0,0.8,0.8,0.0,0.0,1
ka_ge,ejective,10328030181465842780.wav,0,0.8461538461538461,0.8461538461538461,0.0,0.0,1
ka_ge,ejective,10349028373994382840.wav,0,0.782608695652174,0.9130434782608695,0.13043478260869557,0.16666666666666655,1
ka_ge,ejective,104039188855202939.wav,0,1.0,1.0,0.0,0.0,1
ka_ge,ejective,10418954109040148519.wav,0,0.7142857142857143,0.7857142857142857,0.0714285714285714,0.09999999999999995,1
ka_ge,ejective,10424962819857189919.wav,0,0.7368421052631579,0.8421052631578947,0.10526315789473684,0.14285714285714285,1
ka_ge,ejective,10470571721564216711.wav,0,0.8333333333333334,0.9166666666666666,0.08333333333333326,0.09999999999999991,1
ka_ge,ejective,10473522351034302732.wav,0,0.7142857142857143,0.9285714285714286,0.2142857142857143,0.3,1
ka_ge,ejective,10474086046130490217.wav,0,0.9565217391304348,0.9565217391304348,0.0,0.0,1
ka_ge,ejective,10475943421936835817.wav,0,0.42857142857142855,0.7857142857142857,0.35714285714285715,0.8333333333333334,1
ka_ge,ejective,10503019105297526329.wav,0,0.9090909090909091,0.9090909090909091,0.0,0.0,1
ka_ge,ejective,10524366783356733966.wav,0,0.7058823529411765,0.8235294117647058,0.11764705882352933,0.16666666666666655,1
en_us,control,1003119935936341070.wav,0,0.05263157894736842,0.10526315789473684,0.05263157894736842,1.0,0
en_us,control,10052240106321793346.wav,0,0.09523809523809523,0.047619047619047616,-0.047619047619047616,-0.5,0
en_us,control,10167324587744183095.wav,0,0.06060606060606061,0.06060606060606061,0.0,0.0,0
en_us,control,10197164397713068203.wav,0,0.06666666666666667,0.06666666666666667,0.0,0.0,0
en_us,control,10233995782544396174.wav,0,0.0,0.0,0.0,nan,0
en_us,control,10235738076911595987.wav,0,0.0,0.0,0.0,nan,0
en_us,control,10323357556845456822.wav,0,0.0,0.0,0.0,nan,0
en_us,control,10335587906469246566.wav,0,0.0625,0.0625,0.0,0.0,0
en_us,control,10344335557154974057.wav,0,0.21739130434782608,0.21739130434782608,0.0,0.0,0
en_us,control,1036771894648013441.wav,0,0.0,0.0,0.0,nan,0
en_us,control,1038214857203833067.wav,0,0.0,0.06666666666666667,0.06666666666666667,nan,0
en_us,control,10383288285905292158.wav,0,0.05263157894736842,0.05263157894736842,0.0,0.0,0
en_us,control,10405958125670257178.wav,0,0.06896551724137931,0.06896551724137931,0.0,0.0,0
en_us,control,10411016628242228511.wav,0,0.09090909090909091,0.09090909090909091,0.0,0.0,0
en_us,control,1042003289011443756.wav,0,0.0,0.0,0.0,nan,0
en_us,control,1043394666292127188.wav,0,0.029411764705882353,0.11764705882352941,0.08823529411764705,2.9999999999999996,0
en_us,control,1045619486290403122.wav,0,0.0,0.0,0.0,nan,0
en_us,control,1046653381869710616.wav,0,0.10526315789473684,0.10526315789473684,0.0,0.0,0
en_us,control,10471564175308895403.wav,0,0.0,0.13333333333333333,0.13333333333333333,nan,0
en_us,control,10481451226514948764.wav,0,0.05555555555555555,0.05555555555555555,0.0,0.0,0
en_us,control,10492135991603561867.wav,0,0.125,0.125,0.0,0.0,0
