codec,rate_label,sample_rate,seed,theta_cents,f1_nominal,f2_nominal,reference_label,rep,f1_hat_coded,f2_hat_coded,f1_hat_uncoded,f2_hat_uncoded,f1_crosscheck_coded,f2_crosscheck_coded,disagreement_f1_cents,disagreement_f2_cents,octave_flag,interval_coded_cents,interval_uncoded_cents,residual_coded_cents,residual_uncoded_cents,abs_residual_f2_coded_cents,abs_residual_f2_uncoded_cents
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,1170.0,440.0,864.8821267198209,440Hz_ongrid,0,439.87129982070206,866.807380924249,439.99999890293947,864.8821277743289,439.87129982070206,866.807380924249,0.0,0.0,0,1174.35595799573,1170.0000064273274,4.355957995730023,6.427327434721519e-06,3.849497257310307,2.110807941185811e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,1170.0,440.0,864.8821267198209,440Hz_ongrid,1,440.0700062338009,867.5199977821475,439.999998919443,864.8821277724187,440.0700062338009,867.5199977821475,0.0,0.0,0,1174.996762803921,1170.0000063585685,4.996762803921001,6.358568498399109e-06,5.2721890200178825,2.1069842031784553e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,1170.0,440.0,864.8821267198209,440Hz_ongrid,2,440.09950361153415,869.190699965194,439.99999891131364,864.8821277719757,440.09950361153415,869.190699965194,0.0,0.0,0,1178.21159250642,1170.0000063896678,8.211592506419947,6.389667760231532e-06,8.603057426738973,2.1060973665862184e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,1170.0,440.0,864.8821267198209,440Hz_ongrid,3,440.02816862486895,867.3629672062443,439.99999891224473,864.8821277723398,440.02816862486895,867.3629672062443,0.0,0.0,0,1174.8479590535374,1170.000006386733,4.847959053537352,6.386733048202586e-06,4.958788420695746,2.1068265945946595e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,1170.0,440.0,864.8821267198209,440Hz_ongrid,4,440.18204237722193,867.5230002913264,439.9999989197738,864.8821277719203,440.18204237722193,867.5230002913264,0.0,0.0,0,1174.5620608913841,1170.0000063562693,4.562060891384135,6.356269295793027e-06,5.278180855527467,2.105986656166381e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,1170.0,442.5489,869.8923495670849,442.5Hz_+10.0c,0,442.17350219306485,872.3105192682444,442.54889768504466,869.8923480211522,442.17350219306485,872.3105192682444,0.0,0.0,0,1176.2750579413475,1170.0000059793454,6.275057941347541,5.979345360174193e-06,4.805893144111694,-3.0766696747396127e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,1170.0,442.5489,869.8923495670849,442.5Hz_+10.0c,1,442.1628021416692,874.7848159346732,442.5488976868812,869.8923480197891,442.1628021416692,874.7848159346732,0.0,0.0,0,1181.220622179615,1170.000005969448,11.22062217961502,5.969448011455825e-06,9.709563154554559,-3.0793824644449265e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,1170.0,442.5489,869.8923495670849,442.5Hz_+10.0c,2,442.45190754885346,872.504357936245,442.54889767852,869.8923480216479,442.45190754885346,872.504357936245,0.0,0.0,0,1175.5700252557785,1170.0000060058562,5.570025255778546,6.005856221236172e-06,5.190552981477075,-3.075683083443215e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,1170.0,442.5489,869.8923495670849,442.5Hz_+10.0c,3,442.32779032602156,873.8805585298609,442.5488976860347,869.8923480200589,442.32779032602156,873.8805585298609,0.0,0.0,0,1178.784264692665,1170.0000059732965,8.78426469266492,5.973296538286377e-06,7.9190761114277315,-3.078845442024872e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,1170.0,442.5489,869.8923495670849,442.5Hz_+10.0c,4,442.42546475983124,872.6104863471295,442.5488976850233,869.8923480194198,442.42546475983124,872.6104863471295,0.0,0.0,0,1175.8840626969495,1170.0000059759814,5.884062696949513,5.9759813666460104e-06,5.401121494288629,-3.080117266417679e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,1170.0,445.1126,874.9316639040658,445.1Hz_+20.0c,0,444.62567593326713,878.5163142444399,445.1125976444814,874.9316653430363,444.62567593326713,878.5163142444399,0.0,0.0,0,1178.9733781619905,1170.0000120089255,8.973378161990468,1.2008925523332437e-05,7.078484729623623,2.8473020895926233e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,1170.0,445.1126,874.9316639040658,445.1Hz_+20.0c,1,444.6556332954493,878.2812520013644,445.1125976469772,874.9316653423492,444.6556332954493,878.2812520013644,0.0,0.0,0,1178.3934538311364,1170.0000119978588,8.393453831136412,1.1997858791801264e-05,6.615201117317335,2.8459424272495795e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,1170.0,445.1126,874.9316639040658,445.1Hz_+20.0c,2,444.57211796723755,876.0109903819498,445.11259765617467,874.9316653426534,444.57211796723755,876.0109903819498,0.0,0.0,0,1174.2377994848393,1170.0000119626877,4.237799484839343,1.1962687722189003e-05,2.134355434966978,2.846544415157187e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,1170.0,445.1126,874.9316639040658,445.1Hz_+20.0c,3,444.5833084011112,876.4801816071626,445.1125976645664,874.9316653421627,444.5833084011112,876.4801816071626,0.0,0.0,0,1175.1212229282498,1170.0000119290776,5.121222928249836,1.192907757285866e-05,3.061355647010787,2.8455733925169467e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,1170.0,445.1126,874.9316639040658,445.1Hz_+20.0c,4,444.4974432730627,876.3087248033538,445.1125976527964,874.9316653425924,444.4974432730627,876.3087248033538,0.0,0.0,0,1175.1169225350816,1170.0000119757062,5.116922535081585,1.197570622935018e-05,2.7226590058360363,2.8464237100467213e-06
