lang,group,file,char_level,wer_original,wer_coded,delta,relative,recogniser_failed
nl_nl,control,11736473426808771971.wav,0,0.16666666666666666,0.16666666666666666,0.0,0.0,0
nl_nl,control,11749698059262246901.wav,0,0.02857142857142857,0.05714285714285714,0.02857142857142857,1.0,0
nl_nl,control,11755452916312893449.wav,0,0.07692307692307693,0.46153846153846156,0.38461538461538464,5.0,0
nl_nl,control,11769460902134089781.wav,0,0.125,0.16666666666666666,0.04166666666666666,0.33333333333333326,0
nl_nl,control,11834321706443402781.wav,0,0.0,0.13043478260869565,0.13043478260869565,nan,0
nl_nl,control,11873182594324060031.wav,0,0.09375,0.125,0.03125,0.3333333333333333,0
nl_nl,control,11925551217630119275.wav,0,0.08333333333333333,0.16666666666666666,0.08333333333333333,1.0,0
nl_nl,control,11925742001839621408.wav,0,0.10810810810810811,0.16216216216216217,0.05405405405405406,0.5,0
nl_nl,control,11955675721249648885.wav,0,0.0,0.06896551724137931,0.06896551724137931,nan,0
nl_nl,control,11967206527326763368.wav,0,0.09090909090909091,0.12121212121212122,0.030303030303030304,0.3333333333333333,0
nl_nl,control,11971277877285104283.wav,0,0.09523809523809523,0.14285714285714285,0.047619047619047616,0.5,0
nl_nl,control,1199449003729031877.wav,0,0.2222222222222222,0.2222222222222222,0.0,0.0,0
nl_nl,control,12025547182883344657.wav,0,0.14285714285714285,0.2857142857142857,0.14285714285714285,1.0,0
nl_nl,control,12112467495527044303.wav,0,0.08333333333333333,0.16666666666666666,0.08333333333333333,1.0,0
nl_nl,control,12242059496002777770.wav,0,0.0,0.0,0.0,nan,0
nl_nl,control,12304848435574061461.wav,0,0.2962962962962963,0.3333333333333333,0.037037037037037035,0.125,0
nl_nl,control,12404468410618403506.wav,0,0.045454545454545456,0.2727272727272727,0.22727272727272724,4.999999999999999,0
nl_nl,control,1247412926335648882.wav,0,0.12121212121212122,0.3333333333333333,0.2121212121212121,1.7499999999999998,0
nl_nl,control,12499141250372411197.wav,0,0.05263157894736842,0.0,-0.05263157894736842,-1.0,0
nl_nl,control,1260837432321964877.wav,0,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.3333333333333333,0
nl_nl,control,12663930789808181028.wav,0,0.1875,0.1875,0.0,0.0,0
nl_nl,control,12905676319602479561.wav,0,0.2413793103448276,0.4827586206896552,0.2413793103448276,1.0,0
nl_nl,control,12972859963298999263.wav,0,0.15625,0.3125,0.15625,1.0,0
nl_nl,control,13028984440892267366.wav,0,0.25,0.25,0.0,0.0,0
nl_nl,control,13149662331722170504.wav,0,0.2631578947368421,0.47368421052631576,0.21052631578947367,0.8,0
nl_nl,control,13189134011982362229.wav,0,0.23809523809523808,0.23809523809523808,0.0,0.0,0
nl_nl,control,13357937363194775756.wav,0,0.15,0.35,0.19999999999999998,1.3333333333333333,0
nl_nl,control,13442357708580030960.wav,0,0.10810810810810811,0.32432432432432434,0.21621621621621623,2.0,0
nl_nl,control,13555589503487754178.wav,0,0.15384615384615385,0.15384615384615385,0.0,0.0,0
nl_nl,control,13567914381517681344.wav,0,0.23529411764705882,0.29411764705882354,0.05882352941176472,0.25000000000000006,0
nl_nl,control,13593915429724280498.wav,0,0.11764705882352941,0.20588235294117646,0.08823529411764705,0.7499999999999999,0
nl_nl,control,13625990473412880136.wav,0,0.043478260869565216,0.21739130434782608,0.17391304347826086,4.0,0
nl_nl,control,13666610638270337609.wav,0,0.14285714285714285,0.35714285714285715,0.2142857142857143,1.5000000000000002,0
nl_nl,control,13703316818889608670.wav,0,0.07692307692307693,0.15384615384615385,0.07692307692307693,1.0,0
nl_nl,control,13780812548744194948.wav,0,0.14285714285714285,0.19047619047619047,0.047619047619047616,0.3333333333333333,0
nl_nl,control,13782688905462308587.wav,0,0.20833333333333334,0.4166666666666667,0.20833333333333334,1.0,0
nl_nl,control,13824594187614036569.wav,0,0.1111111111111111,0.2222222222222222,0.1111111111111111,1.0,0
nl_nl,control,1386076328255186143.wav,0,0.07692307692307693,0.07692307692307693,0.0,0.0,0
nl_nl,control,13887911652406281192.wav,0,0.08695652173913043,0.17391304347826086,0.08695652173913043,1.0,0
nl_nl,control,13904817993179102423.wav,0,0.375,0.625,0.25,0.6666666666666666,0
nl_nl,control,13967055926580380737.wav,0,0.0,0.0,0.0,nan,0
nl_nl,control,13967245296354024813.wav,0,0.037037037037037035,0.037037037037037035,0.0,0.0,0
nl_nl,control,14035366509476003403.wav,0,0.08333333333333333,0.125,0.04166666666666667,0.5000000000000001,0
nl_nl,control,14109327743910442035.wav,0,0.13636363636363635,0.22727272727272727,0.09090909090909091,0.6666666666666667,0
nl_nl,control,14193704700384173823.wav,0,0.08333333333333333,0.16666666666666666,0.08333333333333333,1.0,0
nl_nl,control,14214401057491412621.wav,0,0.10526315789473684,0.2631578947368421,0.15789473684210525,1.5,0
