lang,group,file,char_level,wer_original,wer_coded,delta,relative,recogniser_failed
vi_vn,tone,11631605127091048384.wav,0,0.0,0.047619047619047616,0.047619047619047616,nan,0
vi_vn,tone,11662569108912717852.wav,0,0.1,0.16666666666666666,0.06666666666666665,0.6666666666666665,0
vi_vn,tone,11672619076350815814.wav,0,0.16666666666666666,0.16666666666666666,0.0,0.0,0
vi_vn,tone,1170717595990824282.wav,0,0.0,0.0,0.0,nan,0
vi_vn,tone,11713929120899460425.wav,0,0.1875,0.34375,0.15625,0.8333333333333334,0
vi_vn,tone,11717700058313745639.wav,0,0.05128205128205128,0.1282051282051282,0.07692307692307691,1.4999999999999998,0
vi_vn,tone,1173834242528950394.wav,0,0.2,0.275,0.07500000000000001,0.37500000000000006,0
vi_vn,tone,11761453195300776652.wav,0,0.03333333333333333,0.03333333333333333,0.0,0.0,0
vi_vn,tone,11765686285773461217.wav,0,0.03333333333333333,0.16666666666666666,0.13333333333333333,4.0,0
vi_vn,tone,11806133943011932690.wav,0,0.42857142857142855,0.4444444444444444,0.015873015873015872,0.037037037037037035,0
vi_vn,tone,11839499744584457445.wav,0,0.043478260869565216,0.043478260869565216,0.0,0.0,0
vi_vn,tone,1184420591726507420.wav,0,0.3125,0.1875,-0.125,-0.4,0
vi_vn,tone,11865440625930247388.wav,0,0.0,0.0425531914893617,0.0425531914893617,nan,0
vi_vn,tone,11880209235460541672.wav,0,0.0,0.0,0.0,nan,0
vi_vn,tone,11884353831059896293.wav,0,0.05263157894736842,0.18421052631578946,0.13157894736842105,2.5,0
vi_vn,tone,11967436547438172966.wav,0,0.0,0.17647058823529413,0.17647058823529413,nan,0
vi_vn,tone,11979962168673618430.wav,0,0.041666666666666664,0.041666666666666664,0.0,0.0,0
vi_vn,tone,11991223819472939721.wav,0,0.0,0.024390243902439025,0.024390243902439025,nan,0
vi_vn,tone,12013948925764266263.wav,0,0.07407407407407407,0.1111111111111111,0.037037037037037035,0.5,0
th_th,tone,10021525843523202225.wav,1,0.232,0.24,0.00799999999999998,0.034482758620689564,0
th_th,tone,10026868752543983818.wav,1,0.013333333333333334,0.013333333333333334,0.0,0.0,0
th_th,tone,10039458165040799931.wav,1,0.12666666666666668,0.12666666666666668,0.0,0.0,0
th_th,tone,1007571455564489221.wav,1,0.0472972972972973,0.07432432432432433,0.02702702702702703,0.5714285714285714,0
th_th,tone,10084130310330574566.wav,1,0.09090909090909091,0.17045454545454544,0.07954545454545453,0.8749999999999998,0
th_th,tone,10101128707722413083.wav,1,0.013157894736842105,0.11842105263157894,0.10526315789473684,8.0,0
th_th,tone,10105312761033339989.wav,1,0.23300970873786409,0.24271844660194175,0.009708737864077666,0.041666666666666644,0
th_th,tone,1015499225257626992.wav,1,0.050314465408805034,0.050314465408805034,0.0,0.0,0
th_th,tone,10169675868821705996.wav,1,0.02586206896551724,0.05172413793103448,0.02586206896551724,1.0,0
th_th,tone,1019167928630402440.wav,1,0.024844720496894408,0.049689440993788817,0.024844720496894408,1.0,0
th_th,tone,1019248392636387261.wav,1,0.0915032679738562,0.1111111111111111,0.0196078431372549,0.2142857142857143,0
th_th,tone,10216551269307861857.wav,1,0.09166666666666666,0.125,0.03333333333333334,0.36363636363636376,0
th_th,tone,10219732965302371541.wav,1,0.140625,0.171875,0.03125,0.2222222222222222,0
th_th,tone,10223156761300860880.wav,1,0.06535947712418301,0.0784313725490196,0.013071895424836596,0.19999999999999993,0
th_th,tone,10233948161307563280.wav,1,0.03333333333333333,0.11666666666666667,0.08333333333333334,2.5000000000000004,0
th_th,tone,10237649933703760482.wav,1,0.03225806451612903,0.20430107526881722,0.17204301075268819,5.333333333333334,0
th_th,tone,10238045899288506400.wav,1,0.057971014492753624,0.043478260869565216,-0.014492753623188408,-0.25000000000000006,0
th_th,tone,10248360673750680732.wav,1,0.007575757575757576,0.015151515151515152,0.007575757575757576,1.0,0
th_th,tone,10254386637478850663.wav,1,0.10317460317460317,0.12698412698412698,0.023809523809523808,0.23076923076923078,0
th_th,tone,1026328125434336525.wav,1,0.0,0.0,0.0,nan,0
